,0,1,2,3,4,5,6,7,8,9
5370,653,992,2464,603,338,629,337,22,128,40
5371,1497,2057,1346,42,226,453,234,155,138,6
5372,3482,96,1724,358,371,222,133,243,54,86
5373,1092,1422,683,1414,731,342,40,171,102,96
5374,1008,1330,1329,624,280,609,352,119,112,21
5375,3005,2084,2216,414,628,151,208,99,35,29
5376,811,1359,1713,98,369,70,240,91,31,14
5377,2060,3432,1918,1516,620,281,246,148,14,56
5378,1330,28,1096,178,70,226,30,148,96,34
5379,2578,1075,172,1451,528,283,339,37,131,78
5380,2671,2782,1640,238,731,142,57,108,84,2
5381,1064,2033,239,1186,152,392,156,184,152,54
5382,5726,1818,661,730,826,388,298,37,96,43
5383,2627,1017,1429,560,554,132,320,87,53,35
5384,3307,2399,798,964,732,321,338,61,98,11
5385,979,611,1044,1346,383,113,334,69,0,56
5386,2952,1504,1981,420,135,4,377,177,96,89
5387,713,3044,1080,157,313,571,3,238,105,14
5388,1762,3520,2007,1489,223,133,239,152,77,73
5389,4591,3687,1624,907,534,18,221,162,41,25
5390,2487,2019,1362,848,755,17,291,213,44,43
5391,2321,2212,1763,2,266,387,208,210,83,12
5392,1823,495,1707,339,90,230,184,48,66,87
5393,2213,354,2328,1145,942,354,27,241,61,10
5394,566,3878,2210,432,865,79,85,72,61,72
5395,1245,3778,2326,328,706,82,39,202,35,81
5396,2936,449,161,476,154,208,206,48,97,16
5397,5977,2639,1011,1087,14,110,116,96,123,31
5398,5911,1003,1538,363,482,76,279,47,155,25
5399,3102,2226,831,1046,629,449,294,164,6,87
5400,2257,312,1098,270,225,404,143,170,91,98
5401,2773,2723,1099,837,624,629,294,196,5,60
5402,384,2405,869,1570,382,628,173,46,142,53
5403,3142,1547,1224,677,978,584,0,157,113,77
5404,4188,873,991,1530,982,445,339,128,89,60
5405,6018,752,2485,745,243,536,77,0,31,91
5406,560,3366,1536,412,400,607,242,43,74,20
5407,5039,1593,2036,14,368,282,363,154,112,13
5408,332,1133,1175,1577,784,580,66,176,154,15
5409,4533,1276,1968,1561,391,471,15,27,104,63
5410,3896,606,1243,796,825,334,295,78,29,93
5411,4641,1077,41,1541,646,416,356,160,6,95
5412,2579,3286,2314,1138,156,36,154,239,145,26
5413,4250,378,1118,224,224,420,381,189,67,94
5414,111,3675,35,1419,976,437,359,199,5,75
5415,1140,3180,619,1250,720,348,281,148,92,97
5416,1121,1082,251,281,629,577,111,142,106,15
5417,3457,3093,932,236,63,28,305,238,64,21
5418,3328,1899,2063,617,774,233,10,29,85,18
5419,316,1538,2028,606,358,282,21,229,22,63
5420,2107,1539,2487,118,494,8,373,124,79,21
5421,2153,658,905,895,798,1,94,221,89,35
5422,315,2542,573,1144,321,197,41,16,117,10
5423,4781,1795,1467,392,754,571,305,3,133,49
5424,4056,2999,2264,1499,666,343,136,3,77,12
5425,1875,1284,336,533,142,451,186,72,150,69
5426,4282,1732,2272,1345,819,484,21,16,152,56
5427,1892,194,361,774,610,601,273,189,2,21
5428,6239,3178,1586,1234,167,215,91,14,93,71
5429,3869,601,356,1277,596,176,135,105,16,26
5430,1160,298,1648,666,549,226,386,19,24,91
5431,4987,2701,1336,1301,444,568,266,78,92,86
5432,5607,1499,1925,913,236,475,312,149,106,70
5433,4458,509,994,197,555,29,150,140,66,89
5434,2774,525,2214,400,33,441,266,160,33,39
5435,3547,3129,538,1294,148,627,126,23,20,68
5436,1444,1417,1778,222,134,432,165,169,9,32
5437,5087,2867,1324,232,562,82,82,166,146,35
5438,323,878,721,631,372,108,328,240,13,31
5439,980,1584,1660,144,280,545,306,35,38,8
5440,2197,926,1687,275,182,552,257,208,48,87
5441,546,1038,1477,1129,722,581,251,9,15,79
5442,597,2766,390,1075,848,626,283,105,17,59
5443,1882,3800,379,933,392,538,268,93,124,98
5444,1001,424,493,863,982,626,4,1,87,72
5445,1525,1230,251,286,556,572,14,189,90,12
5446,4810,343,1262,775,216,488,367,68,13,44
5447,495,1518,2293,883,95,346,174,137,47,30
5448,939,85,2488,1073,893,61,395,231,151,43
5449,4681,1748,1333,579,260,89,287,242,14,39
5450,5034,1805,979,661,430,594,9,9,39,5
5451,1725,109,1947,1299,769,366,307,23,95,45
5452,303,38,1506,1412,686,395,279,181,123,3
5453,4770,1060,1070,58,304,119,114,35,146,88
5454,2555,1419,1055,59,818,554,26,172,76,5
5455,3565,1700,2248,386,515,420,6,203,133,23
5456,157,3153,2129,440,977,381,260,104,27,49
5457,154,3246,171,860,215,583,242,119,153,58
5458,5655,903,2256,240,767,434,97,123,71,33
5459,1791,1178,2269,1480,872,453,305,82,126,45
5460,2058,3022,2118,920,854,300,121,140,93,49
5461,2928,1842,996,1041,73,387,156,99,102,97
5462,3139,2340,372,94,51,351,226,132,156,52
5463,522,3817,899,256,17,602,368,60,22,66
5464,1259,3134,719,156,802,528,270,4,141,49
5465,4896,3674,1024,405,162,59,229,94,78,12
5466,1933,1353,2255,590,77,327,272,239,87,69
5467,44,2880,1156,830,59,505,213,150,108,8
5468,641,1037,1272,376,728,372,90,38,43,97
5469,1493,1757,861,1344,56,529,389,108,33,38
5470,4919,766,1049,246,303,237,199,106,34,82
5471,1325,1769,1864,442,989,395,61,53,62,48
5472,1941,3568,1608,1457,297,148,256,4,56,84
5473,3641,1070,2303,1023,262,219,135,73,59,35
5474,5807,3811,1846,342,535,276,212,111,128,83
5475,2143,92,947,950,590,519,241,102,67,88
5476,5400,84,1666,173,234,138,305,59,36,51
5477,5637,1078,152,1022,13,216,144,50,21,90
5478,5265,1569,1811,164,47,404,359,186,76,71
5479,5229,1409,647,1576,133,480,112,14,113,53
5480,3387,1893,1656,1414,167,337,271,81,60,2
5481,2736,1275,1394,1514,18,458,57,0,92,42
5482,1772,3594,956,1287,686,446,331,153,100,24
5483,2116,3240,911,1470,934,159,152,239,65,28
5484,1629,606,1277,239,215,533,354,69,80,72
5485,2463,2465,1688,289,100,266,149,82,1,8
5486,4702,1122,419,181,312,464,10,22,51,0
5487,2646,280,1609,167,575,526,253,180,44,5
5488,1941,2879,851,1467,578,280,172,123,17,66
5489,5935,2204,1965,795,323,483,189,64,50,68
5490,196,1413,316,459,524,489,0,154,94,75
5491,807,1209,2332,1333,879,496,362,187,81,14
5492,6067,1160,29,1412,879,243,380,33,155,57
5493,1170,3097,1630,1416,620,239,17,148,124,88
5494,4201,2407,2324,141,905,176,14,209,44,49
5495,485,2365,66,262,582,235,309,151,149,46
5496,70,1536,1574,921,781,221,153,222,99,22
5497,750,115,929,449,213,528,156,202,156,89
5498,4513,1509,2408,792,160,78,325,77,73,33
5499,931,3257,154,945,968,491,57,19,38,44
5500,4258,2239,565,219,750,276,121,53,21,24
5501,3685,3412,1372,1413,387,65,185,64,40,82
5502,373,1980,290,609,357,344,48,21,21,49
5503,764,118,98,1336,224,625,396,48,31,66
5504,679,1182,341,920,809,621,32,67,155,52
5505,672,945,989,388,461,325,163,146,115,97
5506,3230,2250,1182,1502,382,621,156,178,151,21
5507,5598,728,2138,74,133,86,119,168,133,68
5508,2067,2197,1120,874,865,560,248,121,48,22
5509,3423,2370,1125,700,539,558,254,77,112,16
5510,3608,363,954,44,812,361,93,107,127,41
5511,386,2980,1227,529,604,336,190,215,35,88
5512,2169,1599,347,1525,649,617,85,242,32,84
5513,3396,3446,877,190,746,513,252,113,101,58
5514,4765,2343,1231,1061,356,606,39,140,135,48
5515,4119,813,2434,568,905,585,87,189,43,6
5516,3296,3956,1110,1185,365,379,83,210,115,72
5517,884,3969,2239,249,381,89,193,216,93,83
5518,3451,2170,255,336,264,272,253,193,113,3
5519,3517,73,258,488,153,371,226,1,34,90
5520,669,3133,1127,1398,264,338,312,54,60,35
5521,5480,911,1613,256,97,381,331,202,127,90
5522,2897,2000,2302,11,705,36,328,228,75,93
5523,1459,994,1141,549,507,257,179,232,71,85
5524,1863,1472,2032,1289,583,46,364,239,61,61
5525,1040,1892,2480,1026,902,421,68,37,47,50
5526,2330,2112,2450,546,494,381,258,214,125,80
5527,3213,1137,1486,517,609,551,61,153,106,77
5528,2751,2018,2129,884,350,315,307,16,68,90
5529,659,3547,394,228,254,595,155,215,40,25
5530,4941,2279,923,772,175,425,375,167,132,95
5531,2150,1836,141,229,112,379,21,222,150,16
5532,4771,3537,2207,1492,298,260,377,18,7,31
5533,3117,2558,124,155,24,372,283,48,62,61
5534,3834,1257,1627,1435,538,513,226,232,52,83
5535,4109,861,665,633,976,56,141,222,66,45
5536,542,3889,538,279,555,190,153,4,106,14
5537,145,2208,137,543,19,310,158,214,7,3
5538,1838,1461,1759,1350,271,402,243,176,46,46
5539,88,1213,917,145,59,369,173,155,117,88
5540,341,959,1736,1152,420,438,216,114,20,87
5541,181,877,902,482,775,419,36,13,60,81
5542,5925,1539,1917,1334,998,563,140,177,83,84
5543,4902,158,644,802,535,378,172,63,125,90
5544,2853,3288,1173,685,192,260,252,239,107,87
5545,422,2526,1603,291,993,334,233,163,126,67
5546,3319,2298,2026,387,294,369,236,8,146,15
5547,3257,1008,815,204,690,104,59,95,12,36
5548,2690,1024,1663,1247,612,348,212,166,68,10
5549,3205,1437,1854,762,843,141,4,19,115,89
5550,2987,820,27,338,115,353,106,58,107,61
5551,3629,891,143,227,179,523,16,142,136,12
5552,1638,1689,1824,272,972,93,340,79,70,78
5553,748,3695,1248,13,540,176,366,26,90,91
5554,2641,583,740,1191,700,354,39,5,53,52
5555,679,1477,2410,707,825,249,380,151,141,47
5556,5662,3388,1354,268,23,283,152,209,127,41
5557,1178,1395,1705,716,305,147,331,219,36,40
5558,2806,983,1117,1171,249,388,44,28,84,33
5559,5388,1141,2044,382,88,226,263,60,71,60
5560,4843,3694,776,857,804,547,75,3,151,36
5561,494,3196,1652,916,213,16,193,238,95,86
5562,3441,2138,2119,199,208,294,187,104,120,67
5563,4059,1955,860,1098,24,397,360,249,32,22
5564,1213,3854,93,669,479,96,101,238,145,79
5565,2608,2185,813,730,217,188,364,102,61,62
5566,3854,1488,812,701,813,185,393,223,95,29
5567,1251,2141,766,329,463,81,161,207,45,5
5568,2998,1651,376,1417,906,592,39,107,54,64
5569,1776,147,1455,461,863,455,141,15,112,35
5570,1034,867,409,1167,281,465,191,160,143,49
5571,203,1239,1172,605,510,110,159,192,35,15
5572,3179,288,1678,1564,366,251,16,188,17,38
5573,1813,1451,1922,935,677,455,42,207,154,90
5574,1727,938,722,729,165,299,385,241,105,48
5575,2624,1339,1434,767,748,253,342,197,145,88
5576,501,548,253,459,807,571,139,97,124,71
5577,2775,2078,1703,1539,394,567,90,44,27,10
5578,563,1244,1426,1457,521,372,312,161,25,8
5579,3415,2194,1024,1270,730,287,33,162,81,44
5580,2888,2268,844,1400,479,273,66,41,25,78
5581,547,1134,777,1053,811,96,103,124,65,36
5582,3215,1509,1080,241,378,269,144,9,58,71
5583,5612,1556,361,895,638,575,241,77,0,74
5584,2115,1564,243,232,774,577,96,31,71,89
5585,4901,685,911,1463,438,567,187,129,66,69
5586,6196,596,245,1049,8,378,285,120,54,58
5587,1821,2452,1612,711,660,256,223,21,138,84
5588,2698,2257,190,408,782,293,166,18,33,28
5589,3652,389,565,1393,222,408,133,151,53,75
5590,140,866,648,1539,196,42,235,164,24,73
5591,2892,1883,43,1463,146,295,359,61,25,10
5592,2653,2567,1964,652,338,295,281,36,0,73
5593,2049,1648,240,341,465,67,332,196,102,27
5594,3076,2201,2268,319,571,70,303,242,28,4
5595,2576,1625,1410,1136,159,534,375,183,84,1
5596,1236,939,788,1534,9,23,155,149,113,77
5597,4615,1410,153,403,846,114,277,85,62,30
5598,5833,562,2373,1539,221,350,244,118,114,93
5599,1906,8,2277,264,475,133,273,201,120,29
5600,269,3159,2332,1149,862,230,353,96,139,62
5601,6,355,107,892,880,169,123,54,43,39
5602,1258,1973,854,1054,503,177,219,39,78,24
5603,1084,154,886,1202,234,176,351,5,1,96
5604,1401,1637,1896,256,538,113,112,102,120,40
5605,4555,3501,1590,1398,297,367,337,239,11,29
5606,3008,959,1667,653,47,578,257,216,142,73
5607,1521,1977,2157,1517,980,607,341,64,54,57
5608,1550,946,890,1242,138,107,172,238,141,49
5609,5429,3230,2340,425,720,241,237,190,13,41
5610,3641,1443,2015,1057,245,141,138,213,78,78
5611,3844,3747,1454,485,146,211,285,155,41,46
5612,758,1431,2219,991,914,62,219,208,124,85
5613,5225,2203,587,96,319,229,94,146,96,54
5614,650,963,1800,476,174,509,351,128,111,63
5615,1299,1068,1947,1233,231,501,165,153,4,10
5616,26,770,1632,687,799,245,187,124,147,73
5617,3494,1150,456,1126,265,10,133,221,30,3
5618,2659,422,139,223,490,430,278,113,136,40
5619,711,3702,1555,539,439,338,315,191,21,79
5620,437,1581,1539,264,38,434,200,141,131,0
5621,2895,1760,1149,269,125,400,149,36,76,91
5622,2193,101,1058,10,363,155,148,176,86,90
5623,6017,3876,817,385,890,230,23,196,82,58
5624,2749,1335,630,1270,862,27,344,48,131,33
5625,739,1652,174,1109,348,571,205,191,18,96
5626,3779,3865,1083,724,619,171,282,216,95,50
5627,3781,3397,636,286,106,546,66,9,74,60
5628,3572,99,117,253,939,90,229,153,103,48
5629,1255,1397,2086,416,554,256,82,174,78,9
5630,6027,116,1173,995,91,521,46,162,123,46
5631,750,1791,1013,1507,810,499,314,176,53,64
5632,1229,1567,710,982,481,71,295,187,0,5
5633,3347,970,814,357,54,188,52,151,39,7
5634,3589,370,1289,1073,947,132,217,6,60,74
5635,4273,3501,1674,1383,903,449,37,194,142,48
5636,2788,694,1074,254,189,113,61,105,138,72
5637,3160,3203,1680,85,638,476,65,24,21,84
5638,3448,3044,1857,27,919,322,91,54,127,70
5639,3366,3244,73,219,364,492,97,126,73,22
5640,5758,3329,391,224,280,218,255,139,13,20
5641,3743,1880,1568,1551,875,253,330,44,148,71
5642,349,665,102,270,808,436,146,67,143,76
5643,2834,2945,560,1276,770,483,259,156,19,28
5644,127,1803,674,905,531,386,195,119,78,32
5645,1828,212,870,532,80,576,42,133,7,29
5646,1762,313,562,709,829,7,8,91,113,7
5647,3707,2806,1458,200,582,176,330,109,127,41
5648,2118,3189,1986,410,451,347,2,209,60,76
5649,2325,2640,2484,570,490,612,332,204,125,31
5650,5328,1666,883,625,303,489,305,127,74,28
5651,5123,1440,1601,652,538,562,395,234,15,38
5652,820,2379,1464,791,383,125,210,32,137,87
5653,2619,1093,1904,491,322,610,262,7,29,24
5654,2045,503,2353,30,342,516,313,102,128,16
5655,3659,3605,779,1087,480,28,371,78,92,92
5656,1213,2139,264,638,473,111,198,138,83,13
5657,407,3435,835,1485,214,42,6,33,44,18
5658,3134,3173,1774,337,995,290,127,72,61,36
5659,2089,867,2194,683,575,181,136,54,135,25
5660,1108,399,55,174,399,266,370,103,39,36
5661,902,1766,83,1506,213,487,171,173,79,42
5662,1984,379,1970,134,880,410,307,223,141,56
5663,3442,589,913,631,351,135,376,242,39,12
5664,1088,23,1178,48,248,285,196,27,70,57
5665,2029,852,1453,932,863,530,4,34,30,86
5666,897,610,1936,609,114,461,48,133,90,6
5667,2080,771,2409,1345,300,386,35,247,57,6
5668,1829,23,2054,314,228,48,26,166,23,12
5669,2072,1870,271,901,91,364,336,220,141,32
5670,1228,3757,407,602,573,231,362,35,6,26
5671,5568,1543,1174,690,889,523,254,102,116,31
5672,2683,1138,314,386,192,627,256,82,14,11
5673,4601,1303,1199,1530,931,78,190,44,131,94
5674,4842,2485,763,1161,818,237,260,166,98,60
5675,1346,1170,655,659,672,289,47,35,47,33
5676,6038,2287,1290,155,518,300,160,130,6,45
5677,3910,731,1245,939,598,355,10,139,101,47
5678,777,1390,323,1510,67,612,321,64,7,27
5679,4684,1656,1558,375,971,511,96,3,101,15
5680,2039,3364,1762,1345,876,269,264,93,133,93
5681,1923,3927,326,1247,753,134,20,28,91,24
5682,780,3518,2360,827,590,536,337,219,78,80
5683,2054,3492,2021,885,354,174,380,129,122,85
5684,3613,749,1223,969,420,226,143,26,10,71
5685,863,710,135,1018,976,511,227,162,115,5
5686,5672,1761,1297,158,579,601,246,145,125,0
5687,2619,2262,1591,200,364,37,4,21,26,48
5688,165,2426,2227,324,807,82,127,132,46,68
5689,3635,1641,1814,3,646,549,391,190,109,91
5690,3568,982,1865,439,755,428,170,210,87,46
5691,1757,3866,417,1446,909,308,235,86,42,47
5692,1761,763,207,232,484,308,264,145,117,75
5693,1055,161,4,206,708,604,237,185,57,15
5694,2979,2161,2430,478,728,618,258,210,13,59
5695,1116,712,1675,181,586,11,244,177,77,80
5696,2227,2234,137,650,706,232,367,241,68,66
5697,3648,3434,2365,753,751,6,26,24,60,1
5698,3250,1808,2202,226,833,197,5,164,24,8
5699,4436,576,2463,7,980,230,123,78,140,42
5700,1765,2548,24,659,966,123,24,46,23,0
5701,428,1523,721,1126,937,583,370,143,73,65
5702,392,1903,741,16,543,169,93,181,27,66
5703,1133,1969,2458,186,450,615,32,114,131,70
5704,4614,558,80,84,932,614,31,173,19,64
5705,1041,2061,1073,1281,196,582,174,145,88,27
5706,3439,778,61,1286,408,526,382,29,91,27
5707,4561,1627,1795,625,252,468,239,189,32,2
5708,500,1727,787,1090,938,292,104,197,50,83
5709,4636,225,500,1067,770,319,26,240,49,16
5710,179,945,1589,1364,588,168,159,102,148,30
5711,2797,2585,919,1460,941,91,9,142,150,19
5712,3290,2155,1890,1185,820,481,176,44,87,71
5713,6022,1161,1111,1097,91,153,316,11,57,33
5714,1328,744,2228,1563,921,292,364,58,90,67
5715,1254,2860,814,17,241,131,386,148,139,95
5716,2283,1958,1878,53,311,155,109,19,17,27
5717,346,3064,842,447,887,480,19,237,73,47
5718,1050,3227,2157,450,873,231,198,45,2,40
5719,45,874,761,720,326,352,59,81,123,57
5720,1465,1916,1089,567,745,370,110,177,67,55
5721,6245,284,1706,1473,654,444,390,41,41,37
5722,651,744,1369,154,976,604,294,13,141,54
5723,1488,2527,1937,1129,480,559,207,178,90,21
5724,3822,123,258,289,631,485,58,132,119,38
5725,2377,705,1361,234,895,586,179,201,140,57
5726,3278,329,1144,1335,124,41,149,23,2,61
5727,4671,1181,1883,1372,579,308,206,201,100,43
5728,4112,693,104,580,456,151,36,228,82,36
5729,297,471,435,561,818,500,124,108,6,70
5730,922,2378,632,1371,232,297,89,113,134,3
5731,3603,3672,1818,325,47,410,143,236,48,24
5732,3843,256,1098,1137,444,565,282,89,46,70
5733,3182,1928,1233,1157,655,296,177,156,149,51
5734,4097,2607,292,1292,785,524,368,151,44,59
5735,3134,3771,1717,862,985,463,135,66,73,25
5736,1919,3852,1043,1232,474,137,51,45,101,33
5737,586,2087,1231,1048,449,602,6,199,134,94
5738,621,696,883,1472,96,511,159,169,95,58
5739,3594,1976,1569,1494,37,497,354,48,98,46
5740,5694,1873,1048,982,300,179,157,207,88,79
5741,4998,2478,928,252,331,95,294,51,23,53
5742,6054,1173,775,833,666,559,196,238,31,16
5743,1012,3681,34,1338,948,534,159,111,49,23
5744,5028,2036,217,453,223,356,188,215,80,14
5745,592,3937,1510,928,673,96,196,157,26,54
5746,5889,2025,497,577,565,497,379,1,140,88
5747,6069,1354,986,200,804,460,345,12,0,45
5748,813,948,1365,1219,158,264,249,137,19,15
5749,3604,3915,695,851,475,478,241,25,18,84
5750,3105,1138,1004,1191,3,106,91,216,104,38
5751,1811,1292,696,765,111,21,82,118,109,91
5752,572,44,1980,1443,455,257,150,14,115,53
5753,3204,1563,492,1191,884,158,357,27,122,61
5754,1736,954,2019,1049,974,191,40,248,12,78
5755,1985,124,2127,908,777,300,316,249,48,7
5756,3868,3746,1034,170,922,124,25,196,114,10
5757,916,1155,2413,93,668,46,82,176,45,8
5758,5811,2391,593,478,378,320,314,209,92,56
5759,4375,3605,2273,776,659,532,71,45,95,84
5760,2375,14,1002,1465,226,570,79,22,110,17
5761,682,1802,1009,1202,677,149,299,144,19,1
5762,4318,2342,410,173,21,396,102,181,32,54
5763,4092,449,1691,972,391,59,234,36,24,5
5764,4821,1547,2315,823,234,133,390,11,32,36
5765,3151,3233,781,60,413,210,37,180,15,92
5766,97,322,1581,307,333,285,301,86,74,65
5767,1353,3009,2315,607,531,316,363,222,28,79
5768,2974,778,634,1511,956,290,15,135,38,29
5769,3074,1747,1389,116,349,349,36,247,73,84
5770,3243,1616,2049,265,702,149,263,215,62,42
5771,811,1957,2321,1265,748,437,85,170,154,66
5772,2396,446,201,1223,801,162,346,53,113,28
5773,1190,1565,2363,1386,928,226,180,131,102,91
5774,2587,1039,993,212,860,184,187,199,6,16
5775,2478,1124,446,813,955,552,216,213,75,41
5776,312,39,847,364,998,185,380,189,14,80
5777,2325,3462,1526,883,904,600,283,123,57,31
5778,731,2055,1609,1574,818,363,134,184,82,10
5779,2402,207,766,760,381,234,97,244,30,80
5780,2913,1995,248,347,535,96,281,54,109,94
5781,4840,2058,1114,857,453,270,161,112,89,10
5782,2679,103,951,1154,45,252,23,197,65,16
5783,3637,347,975,538,871,316,299,33,36,37
5784,4663,901,435,926,887,361,333,79,9,76
5785,527,2963,2010,76,16,337,325,226,4,77
5786,1816,1175,2500,616,401,510,387,155,129,34
5787,2598,1603,112,32,776,536,285,128,151,19
5788,2362,105,2317,738,465,289,215,1,85,67
5789,978,989,632,745,993,180,357,192,29,65
5790,2220,1425,625,889,788,572,220,41,22,29
5791,2241,710,2226,235,997,237,227,58,102,96
5792,1076,467,1472,863,329,52,142,142,143,65
5793,233,469,1490,1524,583,312,136,148,109,81
5794,4515,3862,2,1088,579,278,161,2,10,9
5795,815,714,2121,94,69,529,91,155,94,28
5796,5236,3411,536,492,529,538,89,131,94,87
5797,3440,230,1822,1491,15,313,232,142,151,74
5798,247,487,2404,843,39,235,318,151,126,38
5799,3740,2492,434,1488,141,209,50,185,6,81
5800,1244,2297,576,194,492,208,236,60,132,13
5801,3279,1764,2164,120,99,521,342,91,5,53
5802,1590,1709,2061,604,261,174,187,83,145,21
5803,3126,3706,2243,1001,198,1,388,82,123,77
5804,1371,1571,2260,773,226,120,5,25,57,46
5805,3077,3337,708,322,911,275,200,76,107,3
5806,6111,2065,1871,79,291,326,394,129,34,70
5807,6279,2809,1325,857,658,41,227,119,54,46
5808,2687,1403,298,386,905,0,33,183,149,98
5809,511,2526,1263,1061,673,213,348,38,80,52
5810,4446,1893,669,4,429,317,134,165,119,1
5811,412,589,1166,527,36,476,152,177,146,40
5812,455,276,2207,249,746,412,173,17,123,16
5813,4796,3685,192,1428,133,201,141,24,64,58
5814,3884,2727,1925,1116,913,213,188,155,41,24
5815,2263,1630,1638,931,0,515,21,42,55,35
5816,4952,2914,1158,371,961,380,367,19,89,18
5817,3877,2946,515,1549,55,372,216,121,93,93
5818,761,2950,2368,63,809,94,3,210,20,22
5819,1448,2095,1019,524,555,203,200,99,15,73
5820,5200,3748,286,1261,301,574,233,38,50,96
5821,2681,1537,2308,760,127,428,228,198,128,64
5822,3478,1204,1,503,107,125,219,178,130,46
5823,588,1173,730,47,711,257,148,116,79,84
5824,1589,931,1898,1074,949,334,251,205,24,9
5825,917,1286,696,1043,174,592,68,157,87,7
5826,364,612,2297,165,448,425,384,243,20,5
5827,3619,1825,686,1444,457,426,389,205,89,75
5828,5948,939,883,1181,380,481,14,152,103,81
5829,675,1938,886,1470,321,391,116,143,22,68
5830,4180,2469,1211,1290,175,232,297,32,118,40
5831,526,3131,2319,1217,254,573,382,174,23,71
5832,731,843,1288,1567,698,473,67,244,151,17
5833,1595,1907,2178,1507,397,364,390,248,14,31
