,0,1,2,3,4,5,6,7,8,9
5358,2092,3702,2339,1927,694,673,1609,766,570,897
5359,5051,441,4585,427,1993,871,1802,275,92,203
5360,2036,992,2202,1446,2564,469,1466,1279,41,416
5361,745,1846,1261,1939,1002,1639,16,825,257,860
5362,2564,5927,4060,2357,2604,2111,1982,519,831,195
5363,4709,1334,676,3545,2245,518,1176,1097,632,104
5364,4090,3497,2130,1726,2114,1157,691,774,451,348
5365,4314,622,1136,1362,1966,304,217,1465,1240,152
5366,4030,5917,1025,1594,866,902,607,663,171,429
5367,1535,3654,1524,635,3129,498,1612,186,434,610
5368,7490,1835,1376,3144,2011,1255,35,353,159,161
5369,4531,4687,1919,1419,2987,1957,1613,723,1030,615
5370,3462,5477,2559,3823,169,2033,1856,163,321,841
5371,887,1383,94,177,1347,698,1354,766,16,89
5372,7595,1611,260,542,135,1057,579,1048,105,241
5373,5826,3577,4778,1641,1824,24,1990,1344,1142,927
5374,5314,144,1834,1449,1709,1563,1560,1464,965,695
5375,1428,1598,1651,3921,2967,1599,1802,1391,27,335
5376,7259,5480,1950,1030,1466,2105,521,1579,761,14
5377,5609,3120,1947,1561,475,1477,1274,1541,1026,25
5378,5065,1774,4753,3258,268,448,1840,1024,955,899
5379,4828,4709,4475,1086,1250,2,1278,857,1231,309
5380,7141,2493,1131,2191,400,328,1896,213,875,534
5381,5803,4154,3899,86,1978,1746,1733,29,622,538
5382,6399,1285,1848,993,263,644,763,149,744,685
5383,936,1791,3098,1495,1486,1670,671,1177,382,1
5384,571,162,1386,2675,3018,2463,1229,8,9,177
5385,253,2937,2936,3477,1451,682,1741,581,1003,887
5386,1017,929,2349,2790,754,2370,714,375,1016,64
5387,1146,4828,3345,559,164,1664,1333,933,294,224
5388,1969,4725,257,42,2698,1478,722,13,804,887
5389,4390,1450,1896,370,186,434,627,917,1090,578
5390,5450,4294,2555,263,2159,2337,576,1414,268,158
5391,1976,2439,2454,959,1466,2123,1686,302,806,645
5392,5354,3673,499,2839,366,783,1089,845,1126,551
5393,2901,1113,1485,817,2264,1016,1157,367,883,633
5394,79,5227,4130,3371,4,862,225,666,166,10
5395,6768,1899,3778,1213,1908,2172,953,598,561,799
5396,7365,1661,4471,3772,410,503,791,374,394,703
5397,1108,746,2507,2686,1539,2388,1620,596,706,218
5398,1149,301,587,994,734,172,255,934,1130,700
5399,5186,4900,2232,2326,1371,1762,1165,1428,157,900
5400,683,2088,1200,3011,2046,560,1288,1332,1201,586
5401,1063,428,3526,1778,559,1296,666,421,1028,256
5402,145,3257,1291,3688,438,1816,1423,1397,366,673
5403,1650,1260,212,82,72,1620,1712,324,1069,175
5404,405,257,2327,681,2912,2391,1623,934,776,389
5405,6437,2643,2218,2989,2834,1104,1838,1353,1112,146
5406,6428,792,2375,1657,71,291,1018,1139,923,919
5407,5383,592,1349,3134,133,1794,135,1071,786,309
5408,1662,5980,439,1548,376,638,1635,410,970,418
5409,1139,3685,1547,2475,2072,1078,681,462,480,449
5410,472,1808,357,1127,2657,1786,566,1226,388,561
5411,2203,854,1377,3037,1043,2088,1043,1120,1143,183
5412,61,633,3947,1462,269,1265,1677,1578,1178,9
5413,1659,2131,2802,288,944,167,665,1428,374,454
5414,6893,2509,4239,130,1242,947,1046,1102,631,834
5415,853,3657,177,3101,640,1822,573,1066,400,184
5416,6326,5759,4004,2722,2450,1794,1475,213,586,751
5417,1851,2292,981,2606,78,1173,1170,312,644,365
5418,60,5601,3824,87,1496,946,298,484,977,9
5419,755,2499,1927,1669,95,2196,1450,862,428,727
5420,6080,3006,4513,3361,1953,1951,1928,97,717,326
5421,2044,4678,2136,3536,1623,782,25,175,331,611
5422,5238,5301,2864,851,1927,719,248,327,1079,585
5423,7147,4453,2283,185,81,1432,1092,1377,629,383
5424,1451,4494,2289,1674,64,1815,300,1075,1051,915
5425,124,1645,2264,2511,862,819,802,64,112,373
5426,854,4571,2702,476,2064,47,1584,1242,1001,894
5427,3939,4322,1755,1853,258,725,476,289,888,325
5428,4929,2123,4570,1200,768,2000,1603,1480,70,947
5429,7693,2303,3016,1034,2694,1608,1616,701,1098,895
5430,5485,4691,3121,2934,218,1442,283,1343,564,420
5431,1653,5405,2741,1140,517,1537,43,931,349,727
5432,7516,1188,691,1980,963,2387,61,875,1247,921
5433,464,116,3416,1308,1288,1309,478,593,1156,430
5434,385,116,1600,1789,446,183,54,1386,863,165
5435,1987,159,4485,1659,1213,1607,1470,67,252,521
5436,5210,2114,822,2627,1878,55,819,390,271,159
5437,7610,3380,4866,3451,304,788,1960,510,872,175
5438,2999,2949,911,1916,640,523,1734,510,301,787
5439,6885,3409,3635,3463,2467,478,380,972,554,590
5440,2826,1218,792,28,1072,14,223,750,1028,197
5441,2890,2447,3937,1349,1587,430,513,958,919,65
5442,1416,2430,4298,2204,1424,500,1719,1131,71,681
5443,3561,3285,1175,1444,67,876,913,875,990,481
5444,3170,3366,4803,119,293,919,1973,1489,281,54
5445,3662,5615,4141,923,1393,1289,676,778,3,109
5446,6813,3366,2681,1972,952,1730,1086,264,70,77
5447,6571,661,1356,3759,2825,2001,456,36,1096,89
5448,1566,1374,2744,24,2474,1363,877,867,638,552
5449,2552,376,1460,2061,1140,2237,1689,471,906,388
5450,5736,2450,4582,2976,76,1330,1355,1173,791,355
5451,7180,3710,987,3950,1146,1025,1150,873,976,547
5452,7484,3070,1386,1523,3121,1795,196,177,792,799
5453,570,2226,2811,428,2702,2256,494,497,1084,645
5454,7754,1954,4418,1698,1507,234,1107,328,1036,717
5455,499,3479,3677,3817,3146,1644,75,610,588,665
5456,4071,1596,1732,1260,144,719,1970,621,495,868
5457,7242,5012,4412,1658,1015,1469,489,1562,345,592
5458,7583,1660,2879,1461,258,1823,781,51,1049,684
5459,1192,3643,2713,3300,13,2317,886,526,637,183
5460,4081,5189,4441,468,1936,1380,445,441,621,727
5461,6584,2847,2812,1291,63,1821,109,963,935,175
5462,3205,5811,447,1060,2323,2285,829,1456,132,109
5463,6743,1418,2583,2601,1783,140,685,393,102,636
5464,1502,104,4020,1334,2437,380,1479,488,544,335
5465,2435,4541,937,1537,2065,583,1145,764,270,538
5466,4069,5163,1332,530,1126,1413,568,0,720,201
5467,3002,2986,2532,140,1988,1378,1749,116,1057,341
5468,2269,5320,2026,3787,358,837,1245,452,359,639
5469,2042,2695,4159,3155,147,555,1807,263,685,225
5470,796,372,1015,3796,3101,427,13,439,1215,516
5471,1331,553,3377,3266,2437,468,439,384,98,384
5472,4921,1968,674,1293,275,1444,1710,1344,483,971
5473,4846,6060,3767,163,718,282,201,945,69,393
5474,7108,2068,4804,811,725,1607,1385,555,795,566
5475,4848,266,3956,3691,255,2249,169,614,579,131
5476,1299,1413,4639,3193,2363,985,1244,544,119,451
5477,7459,1338,715,39,1324,1199,427,3,765,906
5478,7487,1696,3691,233,1583,1906,1838,991,1150,14
5479,4723,3,4140,1865,422,716,553,51,514,922
5480,7760,1212,28,204,709,1948,811,1413,772,743
5481,1525,5248,492,493,433,216,1541,1112,586,183
5482,2871,5687,2833,3535,2506,2302,219,663,1022,13
5483,1162,1392,545,727,2415,793,509,1301,972,490
5484,1563,912,1325,104,1884,1205,299,1052,610,697
5485,1705,3367,4908,2025,2920,1123,1097,662,334,474
5486,6805,1688,1077,1353,743,1400,1325,1499,566,9
5487,4616,3499,4065,703,2717,1514,863,1489,67,969
5488,3747,887,126,1435,825,452,1782,873,151,522
5489,624,2395,3816,196,1808,2017,330,842,1235,679
5490,7524,5662,4514,145,3068,1824,913,584,1207,247
5491,282,1764,279,2638,417,194,1345,1520,353,303
5492,3739,1176,4944,2882,338,1887,1332,700,1142,221
5493,5165,2976,334,3508,2363,526,1466,607,304,442
5494,290,4329,858,932,2324,119,1071,1374,815,384
5495,386,499,536,914,2475,116,1008,217,172,726
5496,145,395,1239,3437,1995,203,124,354,91,649
5497,82,4053,2243,3274,1906,1872,411,673,1026,788
5498,4349,3284,3342,1841,167,719,1178,910,472,340
5499,6243,3557,1301,2871,2311,930,1642,133,894,469
5500,784,2213,2024,2969,1682,292,1934,210,994,46
5501,372,1814,140,1532,1316,205,1482,388,963,171
5502,3399,262,4469,74,905,66,1452,83,450,925
5503,1977,3623,528,2336,940,2439,372,1031,947,440
5504,516,5869,4543,1596,48,148,1237,1397,101,622
5505,4307,5680,2038,1652,3081,1022,1713,1434,881,407
5506,3089,5883,8,3288,1301,871,833,1555,408,433
5507,5749,2005,2414,1262,1571,675,830,2,1224,974
5508,5664,1158,4643,3465,3033,1263,790,1076,1067,265
5509,5276,3391,1376,1713,1986,358,1228,1088,620,317
5510,1445,4385,3380,1164,454,2265,1111,1461,291,32
5511,3577,2274,1294,3222,21,101,1211,471,434,816
5512,3856,2096,4268,1075,1530,671,1241,422,364,201
5513,7447,3900,86,1488,1804,714,1827,1409,789,412
5514,1545,2563,528,3390,804,2020,1008,1012,82,812
5515,820,6020,267,3254,2297,292,983,458,1222,932
5516,6482,4271,183,741,934,1062,1248,75,1043,201
5517,5443,1245,3781,119,1649,1863,809,721,771,881
5518,1341,3296,1278,3077,1517,772,843,805,964,327
5519,19,1555,1246,2568,331,290,909,235,85,312
5520,6312,2386,4138,1072,2658,1631,338,704,1080,459
5521,1059,2926,1227,3229,2523,2248,902,1412,156,53
5522,967,3011,1550,798,376,1200,1768,360,879,445
5523,544,2272,1045,140,326,872,313,1092,219,131
5524,3875,2987,1188,594,2133,1694,1368,105,579,530
5525,7416,38,539,1734,2008,1527,780,831,758,517
5526,5589,85,2141,1815,2057,1092,302,227,415,78
5527,4127,1791,2189,648,1271,1942,1927,815,528,127
5528,2319,2450,4002,1328,485,548,4,170,1109,828
5529,785,6014,3683,1459,2316,837,517,348,1122,272
5530,29,4898,3017,3877,2289,1157,1021,1279,47,842
5531,919,1339,902,1988,1279,1116,416,1114,753,317
5532,4955,5609,2277,1044,270,1467,85,269,1233,917
5533,1024,3510,1126,3708,776,890,1078,1392,33,262
5534,372,5225,2612,1517,1319,185,113,855,965,32
5535,411,3064,1720,1242,620,1594,1024,249,1137,131
5536,3412,5813,524,1174,396,2402,1677,163,1128,971
5537,3860,101,2376,3446,1856,1261,422,594,1091,718
5538,3956,2859,3950,467,2027,2238,1837,1297,223,851
5539,2003,5646,4327,1304,167,1095,64,1016,266,880
5540,2593,3823,2603,1989,1507,1861,279,1181,1065,890
5541,2016,1707,1657,3932,630,588,123,162,168,271
5542,368,4206,4271,3218,387,2349,1066,430,102,84
5543,2861,2086,4924,3414,1723,1870,1978,1489,1048,680
5544,7210,582,1691,1706,2164,733,140,641,955,984
5545,5943,3320,959,2278,1931,554,542,870,460,810
5546,7195,5448,1288,2857,2375,183,808,1491,153,696
5547,5446,2003,1727,675,1027,1984,1252,318,1026,830
5548,890,745,1780,810,1816,2118,220,857,1049,827
5549,6874,5803,3403,2607,1763,1094,1165,238,637,238
5550,7570,3945,4194,666,1563,2037,682,501,954,805
5551,4108,1433,575,3925,2802,1285,1766,546,1014,686
5552,3576,1795,3957,81,475,1491,726,1009,405,207
5553,3077,1727,4757,3944,815,1078,1509,252,26,983
5554,3842,1126,3908,2983,284,587,1429,1022,30,155
5555,5959,1406,2312,2677,3035,2367,1007,1033,283,219
5556,2920,3941,2078,2844,2296,50,1100,259,238,376
5557,138,1529,1184,2597,2330,632,1106,1137,610,624
5558,4171,131,30,1887,70,466,1903,955,78,688
5559,5349,2471,3077,911,637,2130,376,881,230,671
5560,4891,3680,2514,805,488,2299,1687,219,527,107
5561,6684,5261,3386,3839,732,1941,17,1528,464,546
5562,529,3105,1606,3598,899,13,812,1101,167,600
5563,4071,4652,4349,1023,1845,934,514,57,1255,989
5564,4767,3287,4714,1314,2705,2457,998,451,510,192
5565,2995,2606,4407,3376,1412,80,1963,1041,190,510
5566,4378,5840,4762,2285,221,1427,366,1220,524,476
5567,3794,6046,2110,1934,2144,757,1840,208,1188,16
5568,2338,3396,1578,2242,1779,2055,788,1165,471,115
5569,882,2651,1914,1755,2358,870,1190,187,1057,631
5570,3603,2667,559,114,1663,1021,112,174,380,79
5571,2021,5921,2325,1675,1297,1321,242,1290,731,75
5572,6778,5840,4277,3581,1914,283,1825,336,1185,848
5573,2979,3464,1324,2546,1120,698,1134,372,777,617
5574,2256,2302,3808,1430,901,127,1354,770,22,435
5575,7886,3418,4618,1629,553,1076,1006,901,331,186
5576,5143,69,4781,181,2480,1606,60,864,718,722
5577,914,582,551,684,2261,1071,976,35,423,528
5578,5871,2823,5007,3177,2629,1897,308,889,263,150
5579,614,5987,1892,1844,1023,469,409,1195,1122,697
5580,1419,2539,332,2885,2878,121,1105,159,279,452
5581,2915,3683,4629,207,2186,730,375,1445,752,484
5582,3462,1388,2210,1168,1228,1093,1970,14,410,64
5583,698,1294,1736,3706,2220,69,208,83,197,2
5584,7396,4759,948,949,937,1566,613,815,1041,248
5585,962,165,2501,1966,1271,2319,971,710,192,702
5586,1259,3748,2712,2466,2458,244,449,97,309,405
5587,607,435,4687,733,3130,315,13,1505,725,638
5588,4265,3197,3449,3732,440,1376,1314,588,627,527
5589,5326,870,4593,3706,13,2263,766,167,754,124
5590,7171,1273,1093,3723,1391,942,1124,466,858,87
5591,3361,5518,3147,642,2390,2453,1012,1376,969,209
5592,6403,330,1991,958,3124,2399,509,313,398,115
5593,1234,2861,3097,3483,35,943,1747,234,207,44
5594,7104,1285,3615,3884,1306,427,1988,1259,398,158
5595,2976,3740,974,1548,2851,1121,890,804,411,869
5596,7862,707,4991,160,1476,2315,1004,1286,287,703
5597,4756,1241,1001,751,3001,530,409,470,1246,981
5598,268,4090,2582,2144,1136,1579,300,1250,969,515
5599,93,332,3763,3469,1250,2431,1146,976,717,983
5600,2801,5565,567,3477,1599,674,1374,615,372,10
5601,1578,1417,404,3081,159,2347,153,189,573,581
5602,5265,50,2117,1929,2944,117,1383,1320,290,400
5603,4814,2694,131,2131,800,1231,1777,672,687,287
5604,7124,722,1428,1817,1418,1841,776,912,1213,538
5605,2071,3500,1385,1049,135,1498,1100,158,344,735
5606,1911,3683,2295,1737,2506,525,85,706,364,566
5607,7657,1203,1716,692,2743,1311,283,896,1202,435
5608,6505,1209,2818,925,1537,1952,1628,1038,862,253
5609,222,5861,4419,2689,256,1108,1162,442,1060,265
5610,6816,199,659,1360,168,574,1811,5,620,250
5611,7118,1209,713,205,3033,681,850,1304,506,465
5612,735,479,1703,1822,2130,2472,939,593,1079,179
5613,2250,1117,4798,908,2787,2116,247,317,460,679
5614,5913,3235,3554,1093,1260,1104,966,269,619,498
5615,716,3528,3716,164,1389,230,752,88,768,938
5616,6985,1081,1801,1483,330,1077,1811,348,162,124
5617,4597,892,3715,40,3002,1960,404,911,342,602
5618,250,5631,3060,55,876,2378,577,114,1140,907
5619,6147,2291,3052,189,2031,2210,614,75,156,710
5620,961,214,1601,1411,352,1979,1751,104,402,254
5621,965,2747,969,3061,2125,2128,1943,1283,65,578
5622,6337,1318,2172,2260,1749,503,411,131,328,417
5623,1489,6138,1785,3037,2284,555,1415,667,1129,223
5624,3715,5318,1876,561,2444,189,745,1021,544,302
5625,616,1090,2765,1785,2236,1808,1581,167,459,131
5626,1769,4872,736,3841,3024,425,1678,348,1186,309
5627,1980,2281,4278,1016,1696,1770,1853,1043,911,229
5628,1875,2207,1566,1869,2570,684,343,20,587,926
5629,7628,4206,534,1265,1980,1797,39,730,277,625
5630,1005,652,4094,805,328,677,1472,71,805,973
5631,1686,4653,2123,1481,2518,1604,1744,981,1156,213
5632,2528,1521,2651,2829,1517,2353,902,914,750,813
5633,5327,3362,3793,1117,1614,469,244,984,604,673
5634,2846,3441,961,1046,936,627,61,1065,201,505
5635,548,1221,411,3306,475,1143,1522,1325,963,205
5636,7505,1385,2657,1821,1216,766,1824,859,287,496
5637,3579,3626,464,2454,2610,1607,1297,1510,978,218
5638,7776,4247,4433,2421,390,1002,1572,179,993,811
5639,5130,554,3456,1441,229,1902,1650,801,309,349
5640,6377,819,1429,2807,327,464,1059,270,623,832
5641,839,1243,3510,3929,1526,1618,1249,1303,93,536
5642,1845,1104,290,686,1768,407,423,1373,1172,570
5643,5311,5312,989,2468,103,521,153,251,925,142
5644,2703,2218,3941,233,2112,492,1803,1387,1136,887
5645,269,910,202,557,1183,1446,902,307,888,516
5646,494,2628,3587,479,1623,1662,908,1432,686,250
5647,4620,1494,2904,2239,355,1430,599,385,1020,624
5648,5051,2825,800,2601,482,715,318,1077,753,634
5649,7273,1773,673,1229,2870,1960,888,344,155,263
5650,690,3622,3310,1219,927,488,148,1200,392,767
5651,1144,1634,3140,3318,1555,1607,249,222,680,788
5652,7882,2140,879,142,323,1772,900,56,736,261
5653,2744,2885,3231,1866,2757,1158,562,206,922,725
5654,2099,2520,40,108,2907,2499,1867,704,1119,306
5655,6574,5175,385,1642,105,2400,1936,418,93,523
5656,7724,284,937,1412,19,453,761,906,1048,59
5657,1786,1150,4010,232,496,1520,1322,1022,483,383
5658,833,3272,1407,3522,2284,1173,352,3,794,789
5659,1219,868,3851,548,1083,1208,980,366,386,313
5660,7230,2522,3083,2796,600,1987,1673,689,32,899
5661,1946,5849,917,2620,2532,2328,1897,890,704,837
5662,6977,3146,4309,727,288,1399,118,1089,288,940
5663,3700,1442,3599,1436,1129,1045,629,285,483,464
5664,7750,621,1578,574,2902,1924,353,1210,891,510
5665,3961,2401,4873,3498,1103,302,580,1517,565,406
5666,5910,2549,2583,1030,1376,2313,547,883,639,486
5667,7883,3245,4388,117,2277,1693,1022,721,7,375
5668,645,1896,4568,831,1041,319,1875,314,750,600
5669,5265,1984,3477,3561,3108,1407,1648,481,501,870
5670,144,2311,2785,2647,69,1187,1223,1294,937,579
5671,45,2066,3874,1029,1244,1801,1106,119,660,993
5672,7332,4627,1941,1563,2835,1876,737,408,302,890
5673,2548,6198,2961,962,1164,252,555,1409,207,591
5674,3639,504,2329,890,2147,835,75,7,518,400
5675,2420,2137,1884,1925,2093,1087,992,1580,80,942
5676,7704,175,2991,3224,810,753,1165,18,847,36
5677,3491,3822,4497,2305,883,1106,280,1504,266,303
5678,6437,3104,4963,357,2865,600,551,1223,300,696
5679,6756,1581,321,1990,2417,1367,1548,880,280,122
5680,1338,5760,4438,1773,98,424,713,665,695,562
5681,1899,2736,3573,1332,578,786,726,1270,936,222
5682,7784,1001,3298,1534,1890,1235,527,381,412,277
5683,2486,784,1671,2207,1322,629,908,214,1157,759
5684,2305,5862,1514,3905,212,138,178,539,39,669
5685,3128,5949,391,2881,447,1571,690,1316,790,520
5686,173,3413,3459,3848,2918,659,1706,789,1036,611
5687,1441,5899,278,1533,1450,1346,1031,1281,320,718
5688,7462,2210,2150,234,2576,1046,469,1058,336,548
5689,1221,4376,438,1896,1010,1607,219,1212,396,85
5690,681,104,426,3322,2763,1028,1635,1298,149,800
5691,1863,302,4766,310,9,1811,1020,423,47,106
5692,6443,4625,4631,953,816,661,607,779,515,92
5693,3260,496,971,3346,1547,1830,171,357,894,163
5694,518,5554,4006,66,329,2355,564,646,190,843
5695,4666,2990,932,1216,908,1136,829,1410,976,739
5696,1832,3872,1228,948,1854,752,1026,1156,707,230
5697,6857,1171,598,3646,2007,1025,1135,76,1033,613
5698,7856,418,2100,1196,883,539,439,848,540,60
5699,2208,367,750,486,2258,1570,1188,285,741,331
5700,1076,4518,4704,969,514,1680,1624,492,162,136
5701,7700,264,4321,442,2844,1984,1149,1049,842,764
5702,7337,1598,2993,919,131,1245,143,1079,1108,969
5703,513,134,3640,581,725,975,315,1188,306,735
5704,312,3169,2497,3173,2010,2493,1955,1079,292,868
5705,1840,1258,1458,924,1919,763,1247,145,269,586
5706,6164,2634,1242,2024,2462,2415,1492,1135,137,684
5707,2751,4274,127,2211,1618,302,1052,399,25,418
5708,3604,538,4515,1735,1450,1457,1549,1418,156,961
5709,868,932,4684,2282,2262,1803,1984,478,605,222
5710,7115,616,3427,2768,198,2133,1699,899,279,3
5711,962,4922,3410,3740,2366,367,93,918,326,816
5712,4729,351,213,286,2081,1876,889,1526,227,118
5713,5525,1873,1217,1060,3002,2108,779,740,976,678
5714,5603,2884,3170,539,2976,884,519,1123,1049,550
5715,4294,2040,869,1402,980,1608,1937,1104,722,106
5716,2593,2263,747,2682,1697,699,1124,427,960,929
5717,7473,5374,2395,2149,2259,503,1318,32,564,962
5718,7926,3182,322,3630,141,365,1560,469,985,416
5719,1162,3394,4734,3521,1024,1140,1054,90,822,412
5720,4554,3813,189,2068,2992,511,1263,28,433,759
5721,7834,1434,317,152,2445,1794,540,831,1255,944
5722,6448,747,4094,3323,2439,1291,155,1180,1148,40
5723,2300,1668,3801,787,1838,1535,903,351,965,153
5724,652,5165,1007,2729,2576,1491,1158,690,910,144
5725,5529,19,4287,2747,2487,1210,1687,150,99,887
5726,46,4525,4074,3934,397,2371,1085,318,475,550
5727,572,633,2906,3312,322,1130,697,1575,432,923
5728,1301,2156,2693,235,1263,1855,1190,985,996,8
5729,1016,511,4245,367,1117,2190,248,967,803,959
5730,1353,2258,4361,374,1327,674,1968,413,1209,483
5731,3874,5606,3327,2065,1643,688,1347,277,926,977
5732,2314,902,437,2136,3126,81,1768,1556,523,464
5733,1961,3824,4400,3856,1809,1612,1960,481,815,662
5734,4309,3314,228,1971,936,1863,1628,454,73,602
5735,3816,2729,3453,301,909,77,326,1477,889,117
5736,1786,2267,1831,27,2632,1613,1596,134,568,207
5737,1866,849,507,728,470,100,700,1203,400,211
5738,4916,1652,379,217,547,194,1634,801,673,290
5739,4640,2823,4562,1844,1053,2447,1320,222,503,295
5740,588,1118,3879,3760,3006,75,1736,1446,1107,883
5741,240,3726,2184,897,1885,2267,1221,1179,448,285
5742,5212,5537,3493,47,2400,1034,1376,616,164,436
5743,5931,4250,2830,2637,2678,862,1788,1515,1071,727
5744,1728,5622,3601,433,1040,1578,1611,401,878,817
5745,1765,1216,3115,1996,2332,298,30,265,501,715
5746,712,5082,4631,3290,74,2427,308,144,513,720
5747,7416,3768,347,2280,1435,354,1019,403,597,330
5748,4652,732,4709,825,1034,680,1122,1487,523,514
5749,533,5811,3354,694,2932,1461,827,1125,887,607
5750,7187,2634,3143,2322,2866,1724,1338,1318,664,251
5751,919,480,4710,3433,621,1372,608,783,381,286
5752,6755,2442,2878,380,2621,1810,1977,654,682,367
5753,6276,749,4767,715,1237,279,1066,734,1085,235
5754,2359,4985,2863,3172,2454,79,1788,1110,969,250
5755,6148,462,2947,3543,3130,745,1905,585,13,131
5756,6534,1087,2281,2231,841,1785,1347,440,675,390
5757,3588,548,4896,2938,2497,1894,427,1509,594,189
5758,419,2905,3397,2335,2296,1931,870,245,533,735
5759,4579,1091,182,3586,98,2465,1510,1082,763,573
5760,3552,3988,3673,70,2368,348,1551,1074,222,208
5761,6595,2306,4307,1348,805,1100,962,18,855,115
5762,5080,3386,650,1656,518,1417,481,456,766,907
5763,1009,3277,3884,2274,1642,1079,1695,366,37,826
5764,782,891,147,3774,2698,322,1183,44,435,677
5765,6383,982,2129,566,2002,284,562,325,1046,686
5766,2542,161,3139,3255,336,803,39,162,772,863
5767,2128,2328,1906,2039,3143,1457,597,724,232,550
5768,855,2988,1183,3290,2062,1718,1244,1370,462,766
